20110101,-13.75,83.75,4.22
20110101,-13.75,86.25,4.43
20110101,-13.75,88.75,5.39
20110101,-13.75,91.25,4.84
20110101,-13.75,93.75,4.72
20110101,-13.75,96.25,4.12
20110101,-13.75,98.75,4.14
20110101,-13.75,101.25,3.91
20110101,-13.75,103.75,6.71
20110101,-13.75,106.25,9.34
20110101,-13.75,108.75,9.77
20110101,-13.75,111.25,6.93
20110101,-13.75,113.75,7.78
20110101,-13.75,116.25,9.87
20110101,-13.75,118.75,9.80
20110101,-13.75,121.25,12.42
20110101,-13.75,123.75,18.57
20110101,-13.75,126.25,18.29
20110101,-13.75,128.75,17.55
20110101,-13.75,131.25,15.12
20110101,-13.75,133.75,10.05
20110101,-13.75,136.25,8.21
20110101,-13.75,138.75,6.80
20110101,-13.75,141.25,13.75
20110101,-13.75,143.75,10.30
20110101,-13.75,146.25,13.04
20110101,-13.75,148.75,14.44
20110101,-13.75,151.25,13.82
20110101,-13.75,153.75,12.29
20110101,-13.75,156.25,9.89
20110101,-13.75,158.75,9.29
20110101,-13.75,161.25,9.26
20110101,-13.75,163.75,12.62
20110101,-13.75,166.25,14.28
20110101,-13.75,168.75,15.97
20110101,-13.75,171.25,19.06
20110101,-13.75,173.75,16.24
20110101,-13.75,176.25,10.87
20110101,-13.75,178.75,9.93
20110101,-13.75,-178.75,13.49
20110101,-13.75,-176.25,19.38
20110101,-13.75,-173.75,20.98
20110101,-13.75,-171.25,20.27
20110101,-13.75,-168.75,16.51
20110101,-13.75,-166.25,12.40
20110101,-13.75,-163.75,9.96
20110101,-13.75,-161.25,8.85
20110101,-13.75,-158.75,7.15
20110101,-13.75,-156.25,6.44
20110101,-13.75,-153.75,6.11
20110101,-13.75,-151.25,3.45
20110101,-13.75,-148.75,1.71
20110101,-13.75,-146.25,1.31
20110101,-13.75,-143.75,0.64
20110101,-13.75,-141.25,0.68
20110101,-13.75,-138.75,0.50
20110101,-13.75,-136.25,0.26
20110101,-13.75,-133.75,0.14
20110101,-13.75,-131.25,0.18
20110101,-13.75,-128.75,0.28
20110101,-13.75,-126.25,0.28
20110101,-13.75,-123.75,0.17
20110101,-13.75,-121.25,0.17
20110101,-13.75,-118.75,0.14
20110101,-13.75,-116.25,0.10
20110101,-13.75,-113.75,0.12
20110101,-13.75,-111.25,0.11
20110101,-13.75,-108.75,0.10
20110101,-13.75,-106.25,0.09
20110101,-13.75,-103.75,0.04
20110101,-13.75,-101.25,0.08
20110101,-13.75,-98.75,0.11
20110101,-13.75,-96.25,0.08
20110101,-13.75,-93.75,0.02
20110101,-13.75,-91.25,0.08
20110101,-13.75,-88.75,0.12
20110101,-13.75,-86.25,0.16
20110101,-13.75,-83.75,0.05
20110101,-13.75,-81.25,0.02
20110101,-13.75,-78.75,0.03
20110101,-13.75,-76.25,1.92
20110101,-13.75,-73.75,6.05
20110101,-13.75,-71.25,8.06
20110101,-13.75,-68.75,8.57
20110101,-13.75,-66.25,8.85
20110101,-13.75,-63.75,8.51
20110101,-13.75,-61.25,11.20
20110101,-13.75,-58.75,13.07
20110101,-13.75,-56.25,13.37
20110101,-13.75,-53.75,12.29
20110101,-13.75,-51.25,12.11
20110101,-13.75,-48.75,9.43
20110101,-13.75,-46.25,7.24
20110101,-13.75,-43.75,4.51
20110101,-13.75,-41.25,1.97
20110101,-13.75,-38.75,2.99
20110101,-13.75,-36.25,0.56
20110101,-13.75,-33.75,0.18
20110101,-13.75,-31.25,0.15
20110101,-13.75,-28.75,0.19
20110101,-13.75,-26.25,0.05
20110101,-13.75,-23.75,0.08
20110101,-13.75,-21.25,0.07
20110101,-13.75,-18.75,0.07
20110101,-13.75,-16.25,0.11
20110101,-13.75,-13.75,0.09
20110101,-13.75,-11.25,0.14
20110101,-13.75,-8.75,0.14
20110101,-13.75,-6.25,0.14
20110101,-13.75,-3.75,0.14
20110101,-13.75,-1.25,0.12
20110101,-16.25,1.25,0.13
20110101,-16.25,3.75,0.16
20110101,-16.25,6.25,0.15
20110101,-16.25,8.75,0.02
20110101,-16.25,11.25,0.39
20110101,-16.25,13.75,2.64
20110101,-16.25,16.25,5.43
20110101,-16.25,18.75,7.14
20110101,-16.25,21.25,8.50
20110101,-16.25,23.75,8.06
20110101,-16.25,26.25,8.07
20110101,-16.25,28.75,7.58
20110101,-16.25,31.25,8.92
20110101,-16.25,33.75,8.20
20110101,-16.25,36.25,8.83
20110101,-16.25,38.75,7.54
20110101,-16.25,41.25,5.26
20110101,-16.25,43.75,10.74
20110101,-16.25,46.25,15.49
20110101,-16.25,48.75,11.71
20110101,-16.25,51.25,3.40
20110101,-16.25,53.75,2.07
20110101,-16.25,56.25,2.62
20110101,-16.25,58.75,4.91
20110101,-16.25,61.25,5.22
20110101,-16.25,63.75,5.46
20110101,-16.25,66.25,4.62
20110101,-16.25,68.75,1.94
20110101,-16.25,71.25,2.39
20110101,-16.25,73.75,1.72
20110101,-16.25,76.25,1.28
20110101,-16.25,78.75,0.70
20110101,-16.25,81.25,1.52
20110101,-16.25,83.75,0.76
20110101,-16.25,86.25,1.42
20110101,-16.25,88.75,2.00
20110101,-16.25,91.25,2.48
20110101,-16.25,93.75,2.88
20110101,-16.25,96.25,1.20
20110101,-16.25,98.75,1.54
20110101,-16.25,101.25,2.42
20110101,-16.25,103.75,5.03
20110101,-16.25,106.25,6.89
20110101,-16.25,108.75,8.94
20110101,-16.25,111.25,8.27
20110101,-16.25,113.75,9.13
20110101,-16.25,116.25,9.48
20110101,-16.25,118.75,9.40
20110101,-16.25,121.25,13.02
20110101,-16.25,123.75,20.61
20110101,-16.25,126.25,15.87
20110101,-16.25,128.75,9.51
20110101,-16.25,131.25,9.10
20110101,-16.25,133.75,8.30
20110101,-16.25,136.25,7.97
20110101,-16.25,138.75,8.05
20110101,-16.25,141.25,11.76
20110101,-16.25,143.75,12.10
20110101,-16.25,146.25,14.78
20110101,-16.25,148.75,10.17
20110101,-16.25,151.25,12.24
20110101,-16.25,153.75,14.39
20110101,-16.25,156.25,12.56
20110101,-16.25,158.75,8.31
20110101,-16.25,161.25,8.61
20110101,-16.25,163.75,10.14
20110101,-16.25,166.25,10.18
20110101,-16.25,168.75,11.40
20110101,-16.25,171.25,16.84
20110101,-16.25,173.75,13.64
20110101,-16.25,176.25,9.10
20110101,-16.25,178.75,10.18
20110101,-16.25,-178.75,8.72
20110101,-16.25,-176.25,13.00
20110101,-16.25,-173.75,11.12
20110101,-16.25,-171.25,11.29
20110101,-16.25,-168.75,11.46
20110101,-16.25,-166.25,11.21
20110101,-16.25,-163.75,10.21
20110101,-16.25,-161.25,8.29
20110101,-16.25,-158.75,6.90
20110101,-16.25,-156.25,5.84
20110101,-16.25,-153.75,4.67
20110101,-16.25,-151.25,3.38
20110101,-16.25,-148.75,2.63
20110101,-16.25,-146.25,2.09
20110101,-16.25,-143.75,1.00
20110101,-16.25,-141.25,1.24
20110101,-16.25,-138.75,0.93
20110101,-16.25,-136.25,0.40
20110101,-16.25,-133.75,0.21
20110101,-16.25,-131.25,0.28
20110101,-16.25,-128.75,0.24
20110101,-16.25,-126.25,0.32
20110101,-16.25,-123.75,0.21
20110101,-16.25,-121.25,0.18
20110101,-16.25,-118.75,0.19
20110101,-16.25,-116.25,0.14
20110101,-16.25,-113.75,0.11
20110101,-16.25,-111.25,0.15
20110101,-16.25,-108.75,0.17
20110101,-16.25,-106.25,0.22
20110101,-16.25,-103.75,0.19
20110101,-16.25,-101.25,0.13
20110101,-16.25,-98.75,0.05
20110101,-16.25,-96.25,0.03
20110101,-16.25,-93.75,0.06
20110101,-16.25,-91.25,0.07
20110101,-16.25,-88.75,0.10
20110101,-16.25,-86.25,0.11
20110101,-16.25,-83.75,0.03
20110101,-16.25,-81.25,0.08
20110101,-16.25,-78.75,0.00
20110101,-16.25,-76.25,0.04
20110101,-16.25,-73.75,1.02
20110101,-16.25,-71.25,2.55
20110101,-16.25,-68.75,4.62
20110101,-16.25,-66.25,10.25
20110101,-16.25,-63.75,9.73
20110101,-16.25,-61.25,8.18
20110101,-16.25,-58.75,10.45
20110101,-16.25,-56.25,11.76
20110101,-16.25,-53.75,11.37
20110101,-16.25,-51.25,11.33
20110101,-16.25,-48.75,8.76
20110101,-16.25,-46.25,7.00
20110101,-16.25,-43.75,4.36
20110101,-16.25,-41.25,2.59
20110101,-16.25,-38.75,1.89
20110101,-16.25,-36.25,0.33
20110101,-16.25,-33.75,0.19
20110101,-16.25,-31.25,0.25
20110101,-16.25,-28.75,0.29
20110101,-16.25,-26.25,0.20
20110101,-16.25,-23.75,0.01
20110101,-16.25,-21.25,0.08
20110101,-16.25,-18.75,0.11
20110101,-16.25,-16.25,0.05
20110101,-16.25,-13.75,0.11
20110101,-16.25,-11.25,0.14
20110101,-16.25,-8.75,0.12
20110101,-16.25,-6.25,0.12
20110101,-16.25,-3.75,0.12
20110101,-16.25,-1.25,0.11
20110101,-18.75,1.25,0.08
20110101,-18.75,3.75,0.12
20110101,-18.75,6.25,0.17
20110101,-18.75,8.75,0.04
20110101,-18.75,11.25,0.20
20110101,-18.75,13.75,2.13
20110101,-18.75,16.25,6.81
20110101,-18.75,18.75,7.88
20110101,-18.75,21.25,8.20
20110101,-18.75,23.75,6.45
20110101,-18.75,26.25,5.27
20110101,-18.75,28.75,7.48
20110101,-18.75,31.25,9.04
20110101,-18.75,33.75,9.78
20110101,-18.75,36.25,6.74
20110101,-18.75,38.75,4.57
20110101,-18.75,41.25,3.99
20110101,-18.75,43.75,12.11
20110101,-18.75,46.25,11.57
20110101,-18.75,48.75,8.45
20110101,-18.75,51.25,2.37
20110101,-18.75,53.75,3.04
20110101,-18.75,56.25,4.80
20110101,-18.75,58.75,4.52
20110101,-18.75,61.25,4.04
20110101,-18.75,63.75,3.27
20110101,-18.75,66.25,1.48
20110101,-18.75,68.75,0.48
20110101,-18.75,71.25,0.78
20110101,-18.75,73.75,0.52
20110101,-18.75,76.25,0.69
20110101,-18.75,78.75,1.01
20110101,-18.75,81.25,0.64
20110101,-18.75,83.75,0.31
20110101,-18.75,86.25,0.31
20110101,-18.75,88.75,0.26
20110101,-18.75,91.25,1.99
20110101,-18.75,93.75,3.56
20110101,-18.75,96.25,1.11
20110101,-18.75,98.75,0.97
20110101,-18.75,101.25,1.17
20110101,-18.75,103.75,2.42
20110101,-18.75,106.25,3.77
20110101,-18.75,108.75,6.12
20110101,-18.75,111.25,6.96
20110101,-18.75,113.75,6.92
20110101,-18.75,116.25,6.42
20110101,-18.75,118.75,6.28
20110101,-18.75,121.25,9.04
20110101,-18.75,123.75,12.03
20110101,-18.75,126.25,8.81
20110101,-18.75,128.75,4.75
20110101,-18.75,131.25,5.22
20110101,-18.75,133.75,5.43
20110101,-18.75,136.25,6.65
20110101,-18.75,138.75,7.01
20110101,-18.75,141.25,7.17
20110101,-18.75,143.75,7.02
20110101,-18.75,146.25,6.58
20110101,-18.75,148.75,6.21
20110101,-18.75,151.25,6.63
20110101,-18.75,153.75,6.80
20110101,-18.75,156.25,7.45
20110101,-18.75,158.75,7.02
20110101,-18.75,161.25,7.22
20110101,-18.75,163.75,8.14
20110101,-18.75,166.25,7.98
20110101,-18.75,168.75,9.66
20110101,-18.75,171.25,12.62
20110101,-18.75,173.75,12.04
20110101,-18.75,176.25,11.42
20110101,-18.75,178.75,9.30
20110101,-18.75,-178.75,7.62
20110101,-18.75,-176.25,10.01
20110101,-18.75,-173.75,9.53
20110101,-18.75,-171.25,8.55
20110101,-18.75,-168.75,8.52
20110101,-18.75,-166.25,8.52
20110101,-18.75,-163.75,7.15
20110101,-18.75,-161.25,7.46
20110101,-18.75,-158.75,6.51
20110101,-18.75,-156.25,4.32
20110101,-18.75,-153.75,2.87
20110101,-18.75,-151.25,2.74
20110101,-18.75,-148.75,2.34
20110101,-18.75,-146.25,2.31
20110101,-18.75,-143.75,1.51
20110101,-18.75,-141.25,1.48
20110101,-18.75,-138.75,1.36
20110101,-18.75,-136.25,0.50
20110101,-18.75,-133.75,0.22
20110101,-18.75,-131.25,0.30
20110101,-18.75,-128.75,0.36
20110101,-18.75,-126.25,0.31
20110101,-18.75,-123.75,0.36
20110101,-18.75,-121.25,0.20
20110101,-18.75,-118.75,0.17
20110101,-18.75,-116.25,0.12
20110101,-18.75,-113.75,0.23
20110101,-18.75,-111.25,0.18
20110101,-18.75,-108.75,0.12
20110101,-18.75,-106.25,0.10
20110101,-18.75,-103.75,0.14
20110101,-18.75,-101.25,0.13
20110101,-18.75,-98.75,0.06
20110101,-18.75,-96.25,0.01
20110101,-18.75,-93.75,0.04
20110101,-18.75,-91.25,0.02
20110101,-18.75,-88.75,0.02
20110101,-18.75,-86.25,0.01
20110101,-18.75,-83.75,0.02
20110101,-18.75,-81.25,0.08
20110101,-18.75,-78.75,0.10
20110101,-18.75,-76.25,0.00
20110101,-18.75,-73.75,0.00
20110101,-18.75,-71.25,0.24
20110101,-18.75,-68.75,2.17
20110101,-18.75,-66.25,2.75
20110101,-18.75,-63.75,4.02
20110101,-18.75,-61.25,6.12
20110101,-18.75,-58.75,7.58
20110101,-18.75,-56.25,8.84
20110101,-18.75,-53.75,9.74
20110101,-18.75,-51.25,9.86
20110101,-18.75,-48.75,9.90
20110101,-18.75,-46.25,8.43
20110101,-18.75,-43.75,4.90
20110101,-18.75,-41.25,3.28
20110101,-18.75,-38.75,1.49
20110101,-18.75,-36.25,0.19
20110101,-18.75,-33.75,0.34
20110101,-18.75,-31.25,0.33
20110101,-18.75,-28.75,0.32
20110101,-18.75,-26.25,0.29
20110101,-18.75,-23.75,0.11
20110101,-18.75,-21.25,0.12
20110101,-18.75,-18.75,0.20
20110101,-18.75,-16.25,0.05
20110101,-18.75,-13.75,0.14
20110101,-18.75,-11.25,0.15
20110101,-18.75,-8.75,0.13
20110101,-18.75,-6.25,0.10
20110101,-18.75,-3.75,0.09
20110101,-18.75,-1.25,0.08
20110101,-21.25,1.25,0.07
20110101,-21.25,3.75,0.09
20110101,-21.25,6.25,0.17
20110101,-21.25,8.75,0.18
20110101,-21.25,11.25,0.11
20110101,-21.25,13.75,1.32
20110101,-21.25,16.25,6.13
20110101,-21.25,18.75,6.80
20110101,-21.25,21.25,7.00
20110101,-21.25,23.75,6.09
20110101,-21.25,26.25,5.31
20110101,-21.25,28.75,5.05
20110101,-21.25,31.25,6.39
20110101,-21.25,33.75,7.97
20110101,-21.25,36.25,5.90
20110101,-21.25,38.75,2.25
20110101,-21.25,41.25,2.67
20110101,-21.25,43.75,10.35
20110101,-21.25,46.25,10.37
20110101,-21.25,48.75,7.87
20110101,-21.25,51.25,1.67
20110101,-21.25,53.75,3.46
20110101,-21.25,56.25,6.24
20110101,-21.25,58.75,5.04
20110101,-21.25,61.25,3.94
20110101,-21.25,63.75,3.05
20110101,-21.25,66.25,1.08
20110101,-21.25,68.75,0.15
20110101,-21.25,71.25,0.17
20110101,-21.25,73.75,0.21
20110101,-21.25,76.25,0.26
20110101,-21.25,78.75,0.26
20110101,-21.25,81.25,0.26
20110101,-21.25,83.75,0.25
20110101,-21.25,86.25,0.33
20110101,-21.25,88.75,0.37
20110101,-21.25,91.25,1.21
20110101,-21.25,93.75,2.42
20110101,-21.25,96.25,0.95
20110101,-21.25,98.75,1.53
20110101,-21.25,101.25,1.93
20110101,-21.25,103.75,1.60
20110101,-21.25,106.25,2.29
20110101,-21.25,108.75,3.48
20110101,-21.25,111.25,4.18
20110101,-21.25,113.75,4.29
20110101,-21.25,116.25,6.21
20110101,-21.25,118.75,4.96
20110101,-21.25,121.25,4.00
20110101,-21.25,123.75,3.22
20110101,-21.25,126.25,2.79
20110101,-21.25,128.75,2.01
20110101,-21.25,131.25,1.61
20110101,-21.25,133.75,2.81
20110101,-21.25,136.25,3.67
20110101,-21.25,138.75,3.97
20110101,-21.25,141.25,3.12
20110101,-21.25,143.75,2.24
20110101,-21.25,146.25,3.85
20110101,-21.25,148.75,5.92
20110101,-21.25,151.25,3.20
20110101,-21.25,153.75,1.22
20110101,-21.25,156.25,1.36
20110101,-21.25,158.75,2.54
20110101,-21.25,161.25,5.33
20110101,-21.25,163.75,5.96
20110101,-21.25,166.25,10.91
20110101,-21.25,168.75,10.00
20110101,-21.25,171.25,10.72
20110101,-21.25,173.75,12.28
20110101,-21.25,176.25,11.21
20110101,-21.25,178.75,10.18
20110101,-21.25,-178.75,9.55
20110101,-21.25,-176.25,10.76
20110101,-21.25,-173.75,10.12
20110101,-21.25,-171.25,8.61
20110101,-21.25,-168.75,7.97
20110101,-21.25,-166.25,5.40
20110101,-21.25,-163.75,6.41
20110101,-21.25,-161.25,4.59
20110101,-21.25,-158.75,4.45
20110101,-21.25,-156.25,3.23
20110101,-21.25,-153.75,2.47
20110101,-21.25,-151.25,2.77
20110101,-21.25,-148.75,2.56
20110101,-21.25,-146.25,1.77
20110101,-21.25,-143.75,0.99
20110101,-21.25,-141.25,0.81
20110101,-21.25,-138.75,0.77
20110101,-21.25,-136.25,0.27
20110101,-21.25,-133.75,0.06
20110101,-21.25,-131.25,0.17
20110101,-21.25,-128.75,0.17
20110101,-21.25,-126.25,0.25
20110101,-21.25,-123.75,0.26
20110101,-21.25,-121.25,0.25
20110101,-21.25,-118.75,0.15
20110101,-21.25,-116.25,0.31
20110101,-21.25,-113.75,0.25
20110101,-21.25,-111.25,0.08
20110101,-21.25,-108.75,0.08
20110101,-21.25,-106.25,0.15
20110101,-21.25,-103.75,0.18
20110101,-21.25,-101.25,0.10
20110101,-21.25,-98.75,0.02
20110101,-21.25,-96.25,0.07
20110101,-21.25,-93.75,0.04
20110101,-21.25,-91.25,0.02
20110101,-21.25,-88.75,0.01
20110101,-21.25,-86.25,0.03
20110101,-21.25,-83.75,0.02
20110101,-21.25,-81.25,0.04
20110101,-21.25,-78.75,0.06
20110101,-21.25,-76.25,0.06
20110101,-21.25,-73.75,0.00
20110101,-21.25,-71.25,0.01
20110101,-21.25,-68.75,0.44
20110101,-21.25,-66.25,1.94
20110101,-21.25,-63.75,3.85
20110101,-21.25,-61.25,3.74
20110101,-21.25,-58.75,5.21
20110101,-21.25,-56.25,6.09
20110101,-21.25,-53.75,8.18
20110101,-21.25,-51.25,9.48
20110101,-21.25,-48.75,11.34
20110101,-21.25,-46.25,11.96
20110101,-21.25,-43.75,9.79
20110101,-21.25,-41.25,5.30
20110101,-21.25,-38.75,0.74
20110101,-21.25,-36.25,0.47
20110101,-21.25,-33.75,0.36
20110101,-21.25,-31.25,0.34
20110101,-21.25,-28.75,0.41
20110101,-21.25,-26.25,0.58
20110101,-21.25,-23.75,0.29
20110101,-21.25,-21.25,0.25
20110101,-21.25,-18.75,0.24
20110101,-21.25,-16.25,0.19
20110101,-21.25,-13.75,0.19
20110101,-21.25,-11.25,0.20
20110101,-21.25,-8.75,0.14
20110101,-21.25,-6.25,0.10
20110101,-21.25,-3.75,0.09
20110101,-21.25,-1.25,0.06
20110101,-23.75,1.25,0.06
20110101,-23.75,3.75,0.06
20110101,-23.75,6.25,0.08
20110101,-23.75,8.75,0.09
20110101,-23.75,11.25,0.01
20110101,-23.75,13.75,0.33
20110101,-23.75,16.25,3.19
20110101,-23.75,18.75,4.06
20110101,-23.75,21.25,4.91
20110101,-23.75,23.75,4.83
20110101,-23.75,26.25,4.44
20110101,-23.75,28.75,4.19
20110101,-23.75,31.25,5.30
20110101,-23.75,33.75,7.01
20110101,-23.75,36.25,4.45
20110101,-23.75,38.75,2.44
20110101,-23.75,41.25,2.55
20110101,-23.75,43.75,7.40
20110101,-23.75,46.25,10.20
20110101,-23.75,48.75,6.18
20110101,-23.75,51.25,1.36
20110101,-23.75,53.75,2.52
20110101,-23.75,56.25,4.52
20110101,-23.75,58.75,5.94
20110101,-23.75,61.25,4.07
20110101,-23.75,63.75,2.68
20110101,-23.75,66.25,1.33
20110101,-23.75,68.75,0.26
20110101,-23.75,71.25,0.20
20110101,-23.75,73.75,0.19
20110101,-23.75,76.25,0.23
20110101,-23.75,78.75,0.19
20110101,-23.75,81.25,0.16
20110101,-23.75,83.75,0.13
20110101,-23.75,86.25,0.13
20110101,-23.75,88.75,0.12
20110101,-23.75,91.25,0.13
20110101,-23.75,93.75,0.38
20110101,-23.75,96.25,0.50
20110101,-23.75,98.75,0.75
20110101,-23.75,101.25,1.14
20110101,-23.75,103.75,0.88
20110101,-23.75,106.25,3.27
20110101,-23.75,108.75,4.51
20110101,-23.75,111.25,3.06
20110101,-23.75,113.75,3.17
20110101,-23.75,116.25,4.04
20110101,-23.75,118.75,3.84
20110101,-23.75,121.25,2.23
20110101,-23.75,123.75,1.57
20110101,-23.75,126.25,0.95
20110101,-23.75,128.75,0.79
20110101,-23.75,131.25,0.97
20110101,-23.75,133.75,1.85
20110101,-23.75,136.25,1.95
20110101,-23.75,138.75,1.89
20110101,-23.75,141.25,3.33
20110101,-23.75,143.75,2.01
20110101,-23.75,146.25,1.63
20110101,-23.75,148.75,2.33
20110101,-23.75,151.25,4.05
20110101,-23.75,153.75,3.60
20110101,-23.75,156.25,2.20
20110101,-23.75,158.75,3.64
20110101,-23.75,161.25,6.08
20110101,-23.75,163.75,4.00
20110101,-23.75,166.25,7.22
20110101,-23.75,168.75,10.25
20110101,-23.75,171.25,9.56
20110101,-23.75,173.75,8.22
20110101,-23.75,176.25,9.10
20110101,-23.75,178.75,7.19
20110101,-23.75,-178.75,6.40
20110101,-23.75,-176.25,8.08
20110101,-23.75,-173.75,12.47
20110101,-23.75,-171.25,11.55
20110101,-23.75,-168.75,11.20
20110101,-23.75,-166.25,5.90
20110101,-23.75,-163.75,4.17
20110101,-23.75,-161.25,2.48
20110101,-23.75,-158.75,2.77
20110101,-23.75,-156.25,3.09
20110101,-23.75,-153.75,2.30
20110101,-23.75,-151.25,1.90
20110101,-23.75,-148.75,1.94
20110101,-23.75,-146.25,1.58
20110101,-23.75,-143.75,0.91
20110101,-23.75,-141.25,0.89
20110101,-23.75,-138.75,0.69
20110101,-23.75,-136.25,0.40
20110101,-23.75,-133.75,0.20
20110101,-23.75,-131.25,0.31
20110101,-23.75,-128.75,0.19
20110101,-23.75,-126.25,0.13
20110101,-23.75,-123.75,0.24
20110101,-23.75,-121.25,0.28
20110101,-23.75,-118.75,0.20
20110101,-23.75,-116.25,0.24
20110101,-23.75,-113.75,0.13
20110101,-23.75,-111.25,0.11
20110101,-23.75,-108.75,0.17
20110101,-23.75,-106.25,0.04
20110101,-23.75,-103.75,0.05
20110101,-23.75,-101.25,0.05
20110101,-23.75,-98.75,0.04
20110101,-23.75,-96.25,0.15
20110101,-23.75,-93.75,0.03
20110101,-23.75,-91.25,0.03
20110101,-23.75,-88.75,0.04
20110101,-23.75,-86.25,0.05
20110101,-23.75,-83.75,0.05
20110101,-23.75,-81.25,0.08
20110101,-23.75,-78.75,0.08
20110101,-23.75,-76.25,0.07
20110101,-23.75,-73.75,0.02
20110101,-23.75,-71.25,0.00
20110101,-23.75,-68.75,0.30
20110101,-23.75,-66.25,4.80
20110101,-23.75,-63.75,4.81
20110101,-23.75,-61.25,4.47
20110101,-23.75,-58.75,5.02
20110101,-23.75,-56.25,4.28
20110101,-23.75,-53.75,6.04
20110101,-23.75,-51.25,7.02
20110101,-23.75,-48.75,10.69
20110101,-23.75,-46.25,13.31
20110101,-23.75,-43.75,8.53
20110101,-23.75,-41.25,5.45
20110101,-23.75,-38.75,3.70
20110101,-23.75,-36.25,3.06
20110101,-23.75,-33.75,1.17
20110101,-23.75,-31.25,0.25
20110101,-23.75,-28.75,0.37
20110101,-23.75,-26.25,0.61
20110101,-23.75,-23.75,0.45
20110101,-23.75,-21.25,0.26
20110101,-23.75,-18.75,0.25
20110101,-23.75,-16.25,0.27
20110101,-23.75,-13.75,0.18
20110101,-23.75,-11.25,0.18
20110101,-23.75,-8.75,0.15
20110101,-23.75,-6.25,0.11
20110101,-23.75,-3.75,0.09
20110101,-23.75,-1.25,0.07
20110101,-26.25,1.25,0.06
20110101,-26.25,3.75,0.05
20110101,-26.25,6.25,0.06
20110101,-26.25,8.75,0.07
20110101,-26.25,11.25,0.00
20110101,-26.25,13.75,0.04
20110101,-26.25,16.25,0.78
20110101,-26.25,18.75,1.86
20110101,-26.25,21.25,3.33
20110101,-26.25,23.75,5.11
20110101,-26.25,26.25,4.72
20110101,-26.25,28.75,4.91
20110101,-26.25,31.25,5.69
20110101,-26.25,33.75,6.45
20110101,-26.25,36.25,3.18
20110101,-26.25,38.75,2.66
20110101,-26.25,41.25,1.84
20110101,-26.25,43.75,3.60
20110101,-26.25,46.25,4.58
20110101,-26.25,48.75,3.71
20110101,-26.25,51.25,2.57
20110101,-26.25,53.75,3.05
20110101,-26.25,56.25,4.21
20110101,-26.25,58.75,5.51
20110101,-26.25,61.25,5.37
20110101,-26.25,63.75,2.82
20110101,-26.25,66.25,1.11
20110101,-26.25,68.75,0.48
20110101,-26.25,71.25,0.45
20110101,-26.25,73.75,0.19
20110101,-26.25,76.25,0.25
20110101,-26.25,78.75,0.26
20110101,-26.25,81.25,0.24
20110101,-26.25,83.75,0.22
20110101,-26.25,86.25,0.16
20110101,-26.25,88.75,0.15
20110101,-26.25,91.25,0.17
20110101,-26.25,93.75,0.26
20110101,-26.25,96.25,0.32
20110101,-26.25,98.75,0.37
20110101,-26.25,101.25,0.62
20110101,-26.25,103.75,0.95
20110101,-26.25,106.25,3.23
20110101,-26.25,108.75,3.24
20110101,-26.25,111.25,1.62
20110101,-26.25,113.75,1.89
20110101,-26.25,116.25,2.03
20110101,-26.25,118.75,1.43
20110101,-26.25,121.25,1.08
20110101,-26.25,123.75,0.86
20110101,-26.25,126.25,0.43
20110101,-26.25,128.75,0.53
20110101,-26.25,131.25,0.75
20110101,-26.25,133.75,0.54
20110101,-26.25,136.25,0.61
20110101,-26.25,138.75,1.64
20110101,-26.25,141.25,3.57
20110101,-26.25,143.75,2.88
20110101,-26.25,146.25,1.13
20110101,-26.25,148.75,2.35
20110101,-26.25,151.25,7.35
20110101,-26.25,153.75,12.05
20110101,-26.25,156.25,5.32
20110101,-26.25,158.75,5.58
20110101,-26.25,161.25,5.70
20110101,-26.25,163.75,4.02
20110101,-26.25,166.25,6.57
20110101,-26.25,168.75,9.01
20110101,-26.25,171.25,9.97
20110101,-26.25,173.75,8.49
20110101,-26.25,176.25,6.76
20110101,-26.25,178.75,3.47
20110101,-26.25,-178.75,2.13
20110101,-26.25,-176.25,3.32
20110101,-26.25,-173.75,7.96
20110101,-26.25,-171.25,12.60
20110101,-26.25,-168.75,12.04
20110101,-26.25,-166.25,6.61
20110101,-26.25,-163.75,2.24
20110101,-26.25,-161.25,0.87
20110101,-26.25,-158.75,2.46
20110101,-26.25,-156.25,2.73
20110101,-26.25,-153.75,2.38
20110101,-26.25,-151.25,1.26
20110101,-26.25,-148.75,1.12
20110101,-26.25,-146.25,1.64
20110101,-26.25,-143.75,1.96
20110101,-26.25,-141.25,3.19
20110101,-26.25,-138.75,1.72
20110101,-26.25,-136.25,1.02
20110101,-26.25,-133.75,0.34
20110101,-26.25,-131.25,0.35
20110101,-26.25,-128.75,0.35
20110101,-26.25,-126.25,0.31
20110101,-26.25,-123.75,0.20
20110101,-26.25,-121.25,0.08
20110101,-26.25,-118.75,0.22
20110101,-26.25,-116.25,0.22
20110101,-26.25,-113.75,0.27
20110101,-26.25,-111.25,0.13
20110101,-26.25,-108.75,0.04
20110101,-26.25,-106.25,0.05
20110101,-26.25,-103.75,0.04
20110101,-26.25,-101.25,0.07
20110101,-26.25,-98.75,0.06
20110101,-26.25,-96.25,0.10
20110101,-26.25,-93.75,0.05
20110101,-26.25,-91.25,0.05
20110101,-26.25,-88.75,0.06
20110101,-26.25,-86.25,0.08
20110101,-26.25,-83.75,0.09
20110101,-26.25,-81.25,0.10
